Time,Interval
19208.0,35.0
19208.5,40.0
19209.0,45.0
19213.5,40.0
19216.0,35.0
19218.0,30.0
19221.5,25.0
19207.5,5.0
19208.0,10.0
19208.5,20.0
19209.0,25.0
19209.5,30.0
19210.0,35.0
19210.5,40.0
19215.0,35.0
19217.5,30.0
19219.5,25.0
19223.0,20.0
19208.5,5.0
19209.0,15.0
19209.5,20.0
19210.0,25.0
19210.5,30.0
19211.0,35.0
19215.5,30.0
19218.0,25.0
19220.0,20.0
19223.5,15.0
19209.5,10.0
19210.0,15.0
19210.5,20.0
19211.0,25.0
19211.5,30.0
19216.0,25.0
19218.5,20.0
19220.5,15.0
19224.0,10.0
19210.5,5.0
19211.0,10.0
19211.5,15.0
19212.0,20.0
19216.5,15.0
19219.0,10.0
19221.0,5.0
19224.5,0.0
19211.5,5.0
19212.0,10.0
19212.5,15.0
19217.0,10.0
19219.5,5.0
19221.5,0.0
19225.0,-5.0
19212.5,5.0
19213.0,10.0
19217.5,5.0
19220.0,0.0
19222.0,-5.0
19225.5,-10.0
19213.5,5.0
19218.0,0.0
19220.5,-5.0
19222.5,-10.0
19226.0,-15.0
19222.5,-5.0
19225.0,-10.0
19227.0,-15.0
19230.5,-20.0
19227.5,-5.0
19229.5,-10.0
19233.0,-15.0
19231.5,-5.0
19235.0,-10.0
19238.5,-5.0
19282.5,-5.0
19288.0,-10.0
19290.5,-15.0
19294.0,-20.0
19298.5,-25.0
19301.5,-5.0
19304.0,-10.0
19307.5,-15.0
19312.0,-20.0
19306.5,-5.0
19310.0,-10.0
19314.5,-15.0
19313.5,-5.0
19318.0,-10.0
19322.5,-5.0
19368.0,10.0
19372.0,15.0
19373.0,20.0
19375.0,25.0
19375.5,20.0
19376.0,25.0
19376.5,10.0
19380.0,5.0
19383.5,0.0
19407.5,5.0
19408.5,10.0
19410.5,15.0
19411.0,10.0
19411.5,15.0
19412.0,0.0
19415.5,-5.0
19419.0,-10.0
19409.5,5.0
19411.5,10.0
19412.0,5.0
19412.5,10.0
19413.0,-5.0
19416.5,-10.0
19420.0,-15.0
19413.5,5.0
19414.0,0.0
19414.5,5.0
19415.0,-10.0
19418.5,-15.0
19422.0,-20.0
19414.5,-5.0
19415.0,0.0
19415.5,-15.0
19419.0,-20.0
19422.5,-25.0
19415.5,5.0
19416.0,-10.0
19419.5,-15.0
19423.0,-20.0
19416.5,-15.0
19420.0,-20.0
19423.5,-25.0
19423.5,-5.0
19427.0,-10.0
19446.5,-15.0
19448.5,-20.0
19430.5,-5.0
19450.0,-10.0
19452.0,-15.0
19453.5,-20.0
19469.5,-5.0
19471.5,-10.0
19473.0,-15.0
19476.0,-20.0
19473.5,-5.0
19475.0,-10.0
19478.0,-15.0
19476.5,-5.0
19479.5,-10.0
19482.5,-5.0
19602.5,-5.0
19616.5,0.0
19623.5,5.0
20064.5,-30.0
20074.0,-25.0
20088.5,-20.0
20119.5,5.0
20134.0,10.0
20138.5,15.0
20148.5,5.0
20153.0,10.0
20160.0,5.0
20162.0,0.0
20163.5,-5.0
20164.5,-10.0
20166.0,-15.0
20168.0,-20.0
20170.5,-15.0
20172.0,-10.0
20173.0,-5.0
20157.5,5.0
20164.5,0.0
20166.5,-5.0
20168.0,-10.0
20169.0,-15.0
20170.5,-20.0
20172.5,-25.0
20175.0,-20.0
20176.5,-15.0
20177.5,-10.0
20179.0,-5.0
20180.0,0.0
20181.5,5.0
20182.0,10.0
20171.5,-5.0
20173.5,-10.0
20175.0,-15.0
20176.0,-20.0
20177.5,-25.0
20179.5,-30.0
20182.0,-25.0
20183.5,-20.0
20184.5,-15.0
20186.0,-10.0
20187.0,-5.0
20188.5,0.0
20189.0,5.0
20190.0,10.0
20191.5,15.0
20194.5,20.0
20175.5,-5.0
20177.0,-10.0
20178.0,-15.0
20179.5,-20.0
20181.5,-25.0
20184.0,-20.0
20185.5,-15.0
20186.5,-10.0
20188.0,-5.0
20189.0,0.0
20190.5,5.0
20191.0,10.0
20192.0,15.0
20193.5,20.0
20196.5,25.0
20178.5,-5.0
20179.5,-10.0
20181.0,-15.0
20183.0,-20.0
20185.5,-15.0
20187.0,-10.0
20188.0,-5.0
20189.5,0.0
20190.5,5.0
20192.0,10.0
20192.5,15.0
20193.5,20.0
20195.0,25.0
20198.0,30.0
20202.5,25.0
20180.5,-5.0
20182.0,-10.0
20184.0,-15.0
20186.5,-10.0
20188.0,-5.0
20189.0,0.0
20190.5,5.0
20191.5,10.0
20193.0,15.0
20193.5,20.0
20194.5,25.0
20196.0,30.0
20199.0,35.0
20203.5,30.0
20183.5,-5.0
20185.5,-10.0
20188.0,-5.0
20189.5,0.0
20190.5,5.0
20192.0,10.0
20193.0,15.0
20194.5,20.0
20195.0,25.0
20196.0,30.0
20197.5,35.0
20200.5,40.0
20205.0,35.0
20187.5,-5.0
20190.0,0.0
20191.5,5.0
20192.5,10.0
20194.0,15.0
20195.0,20.0
20196.5,25.0
20197.0,30.0
20198.0,35.0
20199.5,40.0
20202.5,45.0
20207.0,40.0
20192.5,5.0
20194.0,10.0
20195.0,15.0
20196.5,20.0
20197.5,25.0
20199.0,30.0
20199.5,35.0
20200.5,40.0
20202.0,45.0
20205.0,50.0
20209.5,45.0
20195.5,5.0
20196.5,10.0
20198.0,15.0
20199.0,20.0
20200.5,25.0
20201.0,30.0
20202.0,35.0
20203.5,40.0
20206.5,45.0
20211.0,40.0
20197.5,5.0
20199.0,10.0
20200.0,15.0
20201.5,20.0
20202.0,25.0
20203.0,30.0
20204.5,35.0
20207.5,40.0
20212.0,35.0
20222.5,40.0
20200.5,5.0
20201.5,10.0
20203.0,15.0
20203.5,20.0
20204.5,25.0
20206.0,30.0
20209.0,35.0
20213.5,30.0
20224.0,35.0
20202.5,5.0
20204.0,10.0
20204.5,15.0
20205.5,20.0
20207.0,25.0
20210.0,30.0
20214.5,25.0
20225.0,30.0
20205.5,5.0
20206.0,10.0
20207.0,15.0
20208.5,20.0
20211.5,25.0
20216.0,20.0
20226.5,25.0
20230.5,30.0
20206.5,5.0
20207.5,10.0
20209.0,15.0
20212.0,20.0
20216.5,15.0
20227.0,20.0
20231.0,25.0
20208.0,5.0
20209.5,10.0
20212.5,15.0
20217.0,10.0
20227.5,15.0
20231.5,20.0
20211.5,5.0
20214.5,10.0
20219.0,5.0
20229.5,10.0
20233.5,15.0
20236.5,20.0
20217.5,5.0
20222.0,0.0
20232.5,5.0
20236.5,10.0
20239.5,15.0
20226.5,-5.0
20237.0,0.0
20241.0,5.0
20244.0,10.0
20248.0,15.0
20247.5,5.0
20251.5,10.0
20254.5,15.0
20258.5,20.0
20255.5,5.0
20258.5,10.0
20262.5,15.0
20261.5,5.0
20265.5,10.0
20269.5,5.0
20376.5,-5.0
20379.5,0.0
20394.0,-5.0
20399.5,-10.0
20382.5,5.0
20397.0,0.0
20402.5,-5.0
20405.5,-10.0
20411.5,-5.0
20417.0,-10.0
20420.0,-15.0
20434.5,-10.0
20422.5,-5.0
20425.5,-10.0
20440.0,-5.0
20443.5,-10.0
20428.5,-5.0
20443.0,0.0
20446.5,-5.0
20457.5,5.0
20461.0,0.0
20464.5,-5.0
20562.0,40.0
20567.5,45.0
20587.0,40.0
20668.5,5.0
20688.0,0.0
20689.5,-5.0
20707.5,-5.0
20709.0,-10.0
20726.5,-25.0
20728.0,-20.0
20710.5,-5.0
20728.0,-20.0
20729.5,-15.0
20729.0,-15.0
20730.5,-10.0
20748.5,5.0
20837.0,100.0
20838.0,95.0
20847.5,90.0
20899.0,-5.0
20908.5,-10.0
20910.5,-5.0
20929.5,-10.0
20956.5,-5.0
20989.5,5.0
20990.0,10.0
20996.5,5.0
21001.5,0.0
21022.5,5.0
21029.0,0.0
21034.0,-5.0
21035.5,-5.0
21040.5,-10.0
21056.5,-5.0
21045.5,-5.0
21061.5,0.0
21077.5,5.0
21175.5,5.0
21178.5,10.0
21181.5,5.0
21234.0,-35.0
21234.5,-30.0
21235.5,-25.0
21236.0,-30.0
21236.5,-25.0
21238.0,-20.0
21239.0,-15.0
21241.5,-10.0
21249.0,-15.0
21256.5,-10.0
21286.5,5.0
21287.5,10.0
21288.0,5.0
21288.5,10.0
21290.0,15.0
21291.0,20.0
21293.5,25.0
21301.0,20.0
21308.5,25.0
21288.5,5.0
21289.0,0.0
21289.5,5.0
21291.0,10.0
21292.0,15.0
21294.5,20.0
21302.0,15.0
21309.5,20.0
21289.5,-5.0
21290.0,0.0
21291.5,5.0
21292.5,10.0
21295.0,15.0
21302.5,10.0
21310.0,15.0
21290.5,5.0
21292.0,10.0
21293.0,15.0
21295.5,20.0
21303.0,15.0
21310.5,20.0
21293.5,5.0
21294.5,10.0
21297.0,15.0
21304.5,10.0
21312.0,15.0
21295.5,5.0
21298.0,10.0
21305.5,5.0
21313.0,10.0
21300.5,5.0
21308.0,0.0
21315.5,5.0
21315.5,-5.0
21323.0,0.0
21330.5,5.0
21382.5,-5.0
21388.0,0.0
21401.0,5.0
21403.5,10.0
21393.5,5.0
21406.5,10.0
21409.0,15.0
21419.5,5.0
21422.0,10.0
21424.5,5.0
21493.0,-20.0
21495.0,-15.0
21497.5,-10.0
21507.5,-15.0
21515.0,-10.0
21558.5,5.0
21561.0,10.0
21571.0,5.0
21578.5,10.0
21563.5,5.0
21573.5,0.0
21581.0,5.0
21583.5,-5.0
21591.0,0.0
21598.5,5.0
21621.0,0.0
21643.5,-5.0
21651.5,0.0
21661.5,5.0
21666.5,10.0
21659.5,5.0
21669.5,10.0
21674.5,15.0
21679.5,5.0
21684.5,10.0
21689.5,5.0
21734.5,5.0
21841.5,-90.0
21843.5,-85.0
21852.5,-90.0
21936.5,5.0
21945.5,0.0
21954.5,-5.0
22008.5,90.0
22009.5,85.0
22011.0,90.0
22013.0,85.0
22025.0,95.0
22032.0,90.0
22032.5,85.0
22033.0,80.0
22033.5,-5.0
22051.5,-5.0
22053.0,0.0
22055.0,-5.0
22067.0,5.0
22074.0,0.0
22074.5,-5.0
22075.0,-10.0
22075.5,-95.0
22076.5,-90.0
22054.5,5.0
22056.5,0.0
22068.5,10.0
22075.5,5.0
22076.0,0.0
22076.5,-5.0
22077.0,-90.0
22078.0,-85.0
22057.0,-5.0
22069.0,5.0
22076.0,0.0
22076.5,-5.0
22077.0,-10.0
22077.5,-95.0
22078.5,-90.0
22071.5,10.0
22078.5,5.0
22079.0,0.0
22079.5,-5.0
22080.0,-90.0
22081.0,-85.0
22087.5,-90.0
22088.0,-85.0
22089.5,-80.0
22090.5,-75.0
22091.5,-70.0
22094.0,-75.0
22095.5,-80.0
22094.0,-5.0
22094.5,-10.0
22095.0,-15.0
22095.5,-100.0
22096.5,-95.0
22103.0,-100.0
22103.5,-95.0
22105.0,-90.0
22106.0,-85.0
22107.0,-80.0
22109.5,-85.0
22111.0,-90.0
22097.5,-5.0
22098.0,-10.0
22098.5,-95.0
22099.5,-90.0
22106.0,-95.0
22106.5,-90.0
22108.0,-85.0
22109.0,-80.0
22110.0,-75.0
22112.5,-80.0
22114.0,-85.0
22098.5,-5.0
22099.0,-90.0
22100.0,-85.0
22106.5,-90.0
22107.0,-85.0
22108.5,-80.0
22109.5,-75.0
22110.5,-70.0
22113.0,-75.0
22114.5,-80.0
22099.5,-85.0
22100.5,-80.0
22107.0,-85.0
22107.5,-80.0
22109.0,-75.0
22110.0,-70.0
22111.0,-65.0
22113.5,-70.0
22115.0,-75.0
22101.5,5.0
22108.0,0.0
22108.5,5.0
22110.0,10.0
22111.0,15.0
22112.0,20.0
22114.5,15.0
22116.0,10.0
22114.5,-5.0
22115.0,0.0
22116.5,5.0
22117.5,10.0
22118.5,15.0
22121.0,10.0
22122.5,5.0
22115.5,5.0
22117.0,10.0
22118.0,15.0
22119.0,20.0
22121.5,15.0
22123.0,10.0
22118.5,5.0
22119.5,10.0
22120.5,15.0
22123.0,10.0
22124.5,5.0
22120.5,5.0
22121.5,10.0
22124.0,5.0
22125.5,0.0
22122.5,5.0
22125.0,0.0
22126.5,-5.0
22147.0,-10.0
22127.5,-5.0
22129.0,-10.0
22149.5,-15.0
22130.5,-5.0
22151.0,-10.0
22171.5,-5.0
22179.0,-15.0
22184.5,-20.0
22181.5,-10.0
22187.0,-15.0
22197.5,-5.0
22251.5,-25.0
22252.0,-20.0
22252.5,-15.0
22253.5,-10.0
22254.0,-5.0
22255.0,0.0
22256.0,5.0
22259.5,0.0
22261.5,-5.0
22262.5,-10.0
22264.0,-15.0
22267.5,-20.0
22269.0,-15.0
22282.5,5.0
22283.0,10.0
22284.0,15.0
22284.5,20.0
22285.5,25.0
22286.5,30.0
22290.0,25.0
22292.0,20.0
22293.0,15.0
22294.5,10.0
22298.0,5.0
22299.5,10.0
22283.5,5.0
22284.5,10.0
22285.0,15.0
22286.0,20.0
22287.0,25.0
22290.5,20.0
22292.5,15.0
22293.5,10.0
22295.0,5.0
22298.5,0.0
22300.0,5.0
22285.5,5.0
22286.0,10.0
22287.0,15.0
22288.0,20.0
22291.5,15.0
22293.5,10.0
22294.5,5.0
22296.0,0.0
22299.5,-5.0
22301.0,0.0
22286.5,5.0
22287.5,10.0
22288.5,15.0
22292.0,10.0
22294.0,5.0
22295.0,0.0
22296.5,-5.0
22300.0,-10.0
22301.5,-5.0
22288.5,5.0
22289.5,10.0
22293.0,5.0
22295.0,0.0
22296.0,-5.0
22297.5,-10.0
22301.0,-15.0
22302.5,-10.0
22290.5,5.0
22294.0,0.0
22296.0,-5.0
22297.0,-10.0
22298.5,-15.0
22302.0,-20.0
22303.5,-15.0
22297.5,-5.0
22299.5,-10.0
22300.5,-15.0
22302.0,-20.0
22305.5,-25.0
22307.0,-20.0
22301.5,-5.0
22302.5,-10.0
22304.0,-15.0
22307.5,-20.0
22309.0,-15.0
22303.5,-5.0
22305.0,-10.0
22308.5,-15.0
22310.0,-10.0
22306.5,-5.0
22310.0,-10.0
22311.5,-5.0
22313.5,-5.0
22315.0,0.0
22316.5,5.0
22395.0,35.0
22397.0,30.0
22398.0,35.0
22400.0,40.0
22400.5,45.0
22403.5,50.0
22404.0,120.0
22405.0,115.0
22406.0,110.0
22409.0,105.0
22414.0,100.0
22464.5,-5.0
22465.5,0.0
22467.5,5.0
22468.0,10.0
22471.0,15.0
22471.5,85.0
22472.5,80.0
22473.5,75.0
22476.5,70.0
22481.5,65.0
22466.5,5.0
22468.5,10.0
22469.0,15.0
22472.0,20.0
22472.5,90.0
22473.5,85.0
22474.5,80.0
22477.5,75.0
22482.5,70.0
22470.5,5.0
22471.0,10.0
22474.0,15.0
22474.5,85.0
22475.5,80.0
22476.5,75.0
22479.5,70.0
22484.5,65.0
22471.5,5.0
22474.5,10.0
22475.0,80.0
22476.0,75.0
22477.0,70.0
22480.0,65.0
22485.0,60.0
22476.0,5.0
22476.5,75.0
22477.5,70.0
22478.5,65.0
22481.5,60.0
22486.5,55.0
22499.5,60.0
22478.5,70.0
22479.5,65.0
22480.5,60.0
22483.5,55.0
22488.5,50.0
22501.5,55.0
22480.5,-5.0
22481.5,-10.0
22484.5,-15.0
22489.5,-20.0
22502.5,-15.0
22482.5,-5.0
22485.5,-10.0
22490.5,-15.0
22503.5,-10.0
22488.5,-5.0
22493.5,-10.0
22506.5,-5.0
22498.5,-5.0
22511.5,0.0
22524.5,5.0
22629.5,5.0
22685.5,-10.0
22690.0,-5.0
22694.5,0.0
22695.0,-5.0
22700.5,-10.0
22707.0,-5.0
22749.5,5.0
22754.0,10.0
22754.5,5.0
22760.0,0.0
22766.5,5.0
22758.5,5.0
22759.0,0.0
22764.5,-5.0
22771.0,0.0
22759.5,-5.0
22765.0,-10.0
22771.5,-5.0
22770.5,-5.0
22777.0,0.0
22783.5,5.0
22852.5,-5.0
22855.5,0.0
22865.0,5.0
22858.5,5.0
22868.0,10.0
22877.5,5.0
22945.5,-20.0
22947.5,-15.0
22952.0,-10.0
22964.5,-5.0
22970.0,0.0
23008.5,5.0
23013.0,10.0
23025.5,15.0
23031.0,20.0
23017.5,5.0
23030.0,10.0
23035.5,15.0
23040.5,10.0
23042.5,5.0
23048.0,10.0
23053.0,5.0
23053.5,5.0
23058.5,0.0
23078.5,5.0
23063.5,-5.0
23083.5,0.0
23103.5,5.0
23111.5,0.0
23119.5,-5.0
23138.0,10.0
23139.0,-85.0
23139.5,-80.0
23142.0,-75.0
23140.5,15.0
23141.5,-80.0
23142.0,-75.0
23144.5,-70.0
23158.5,-95.0
23159.0,-90.0
23161.5,-85.0
23159.5,5.0
23162.0,10.0
23164.5,5.0
23359.0,-10.0
23359.5,-5.0
23362.5,0.0
23364.5,-5.0
23381.5,0.0
23546.5,5.0
23549.5,10.0
23551.5,5.0
23568.5,10.0
23552.5,5.0
23554.5,0.0
23571.5,5.0
23556.5,-5.0
23573.5,0.0
23590.5,5.0
23599.0,10.0
23602.5,5.0
23607.5,5.0
23611.0,0.0
23625.5,-20.0
23628.5,-15.0
23614.5,-5.0
23629.0,-25.0
23632.0,-20.0
23639.0,-25.0
23636.0,-20.0
23639.0,-15.0
23646.0,-20.0
23658.0,-25.0
23649.5,5.0
23656.5,0.0
23668.5,-5.0
23672.5,-10.0
23663.5,-5.0
23675.5,-10.0
23679.5,-15.0
23682.5,-20.0
23687.5,-5.0
23691.5,-10.0
23694.5,-15.0
23703.0,-10.0
23705.0,-5.0
23706.0,0.0
23709.0,5.0
23695.5,-5.0
23698.5,-10.0
23707.0,-5.0
23709.0,0.0
23710.0,5.0
23713.0,10.0
23718.0,5.0
23701.5,-5.0
23710.0,0.0
23712.0,5.0
23713.0,10.0
23716.0,15.0
23721.0,10.0
23726.0,5.0
23718.5,5.0
23720.5,10.0
23721.5,15.0
23724.5,20.0
23729.5,15.0
23734.5,10.0
23736.5,5.0
23740.5,0.0
23743.0,5.0
23722.5,5.0
23723.5,10.0
23726.5,15.0
23731.5,10.0
23736.5,5.0
23738.5,0.0
23742.5,-5.0
23745.0,0.0
23724.5,5.0
23727.5,10.0
23732.5,5.0
23737.5,0.0
23739.5,-5.0
23743.5,-10.0
23746.0,-5.0
23730.5,5.0
23735.5,0.0
23740.5,-5.0
23742.5,-10.0
23746.5,-15.0
23749.0,-10.0
23740.5,-5.0
23745.5,-10.0
23747.5,-15.0
23751.5,-20.0
23754.0,-15.0
23762.0,-20.0
23763.5,-25.0
23765.5,-30.0
23750.5,-5.0
23752.5,-10.0
23756.5,-15.0
23759.0,-10.0
23767.0,-15.0
23768.5,-20.0
23770.5,-25.0
23772.5,-30.0
23754.5,-5.0
23758.5,-10.0
23761.0,-5.0
23769.0,-10.0
23770.5,-15.0
23772.5,-20.0
23774.5,-25.0
23762.5,-5.0
23765.0,0.0
23773.0,-5.0
23774.5,-10.0
23776.5,-15.0
23778.5,-20.0
23767.5,5.0
23775.5,0.0
23777.0,-5.0
23779.0,-10.0
23781.0,-15.0
23791.5,-10.0
23783.0,-5.0
23784.5,-10.0
23786.5,-15.0
23788.5,-20.0
23799.0,-15.0
23803.0,-20.0
23786.5,-5.0
23788.5,-10.0
23790.5,-15.0
23801.0,-10.0
23805.0,-15.0
23811.0,-20.0
23790.5,-5.0
23792.5,-10.0
23803.0,-5.0
23807.0,-10.0
23813.0,-15.0
23794.5,-5.0
23805.0,0.0
23809.0,-5.0
23815.0,-10.0
23815.5,5.0
23819.5,0.0
23825.5,-5.0
23833.5,0.0
23837.5,5.0
23823.5,-5.0
23829.5,-10.0
23837.5,-5.0
23841.5,0.0
23835.5,-5.0
23843.5,0.0
23847.5,5.0
23851.5,5.0
23855.5,10.0
23859.5,5.0
23893.5,65.0
23894.0,70.0
23895.5,75.0
23896.0,80.0
23898.0,85.0
23898.5,90.0
23899.5,95.0
23900.0,100.0
23924.5,5.0
23926.0,10.0
23926.5,15.0
23928.5,20.0
23929.0,25.0
23930.0,30.0
23930.5,35.0
23927.5,5.0
23928.0,10.0
23930.0,15.0
23930.5,20.0
23931.5,25.0
23932.0,30.0
23928.5,5.0
23930.5,10.0
23931.0,15.0
23932.0,20.0
23932.5,25.0
23932.5,5.0
23933.0,10.0
23934.0,15.0
23934.5,20.0
23933.5,5.0
23934.5,10.0
23935.0,15.0
23935.5,5.0
23936.0,10.0
23936.5,5.0
23992.5,-105.0
24253.5,-20.0
24258.0,-15.0
24277.5,-20.0
24460.5,5.0
24480.0,0.0
24483.0,5.0
24486.5,-5.0
24489.5,0.0
24492.5,-5.0
24496.5,-10.0
24499.0,-15.0
24501.0,-20.0
24503.0,-25.0
24505.5,-30.0
24510.0,-25.0
24511.0,-20.0
24505.5,5.0
24508.5,0.0
24512.5,-5.0
24515.0,-10.0
24517.0,-15.0
24519.0,-20.0
24521.5,-25.0
24526.0,-20.0
24527.0,-15.0
24528.5,-10.0
24529.5,-5.0
24530.5,0.0
24511.5,-5.0
24515.5,-10.0
24518.0,-15.0
24520.0,-20.0
24522.0,-25.0
24524.5,-30.0
24529.0,-25.0
24530.0,-20.0
24531.5,-15.0
24532.5,-10.0
24533.5,-5.0
24535.0,0.0
24536.5,5.0
24519.5,-5.0
24522.0,-10.0
24524.0,-15.0
24526.0,-20.0
24528.5,-25.0
24533.0,-20.0
24534.0,-15.0
24535.5,-10.0
24536.5,-5.0
24537.5,0.0
24539.0,5.0
24540.5,10.0
24541.5,15.0
24543.0,20.0
24524.5,-5.0
24526.5,-10.0
24528.5,-15.0
24531.0,-20.0
24535.5,-15.0
24536.5,-10.0
24538.0,-5.0
24539.0,0.0
24540.0,5.0
24541.5,10.0
24543.0,15.0
24544.0,20.0
24545.5,25.0
24549.0,30.0
24528.5,-5.0
24530.5,-10.0
24533.0,-15.0
24537.5,-10.0
24538.5,-5.0
24540.0,0.0
24541.0,5.0
24542.0,10.0
24543.5,15.0
24545.0,20.0
24546.0,25.0
24547.5,30.0
24551.0,35.0
24532.5,-5.0
24535.0,-10.0
24539.5,-5.0
24540.5,0.0
24542.0,5.0
24543.0,10.0
24544.0,15.0
24545.5,20.0
24547.0,25.0
24548.0,30.0
24549.5,35.0
24553.0,40.0
24537.5,-5.0
24542.0,0.0
24543.0,5.0
24544.5,10.0
24545.5,15.0
24546.5,20.0
24548.0,25.0
24549.5,30.0
24550.5,35.0
24552.0,40.0
24555.5,45.0
24546.5,5.0
24547.5,10.0
24549.0,15.0
24550.0,20.0
24551.0,25.0
24552.5,30.0
24554.0,35.0
24555.0,40.0
24556.5,45.0
24560.0,50.0
24567.5,45.0
24548.5,5.0
24550.0,10.0
24551.0,15.0
24552.0,20.0
24553.5,25.0
24555.0,30.0
24556.0,35.0
24557.5,40.0
24561.0,45.0
24568.5,40.0
24551.5,5.0
24552.5,10.0
24553.5,15.0
24555.0,20.0
24556.5,25.0
24557.5,30.0
24559.0,35.0
24562.5,40.0
24570.0,35.0
24553.5,5.0
24554.5,10.0
24556.0,15.0
24557.5,20.0
24558.5,25.0
24560.0,30.0
24563.5,35.0
24571.0,30.0
24555.5,5.0
24557.0,10.0
24558.5,15.0
24559.5,20.0
24561.0,25.0
24564.5,30.0
24572.0,25.0
24558.5,5.0
24560.0,10.0
24561.0,15.0
24562.5,20.0
24566.0,25.0
24573.5,20.0
24582.5,25.0
24561.5,5.0
24562.5,10.0
24564.0,15.0
24567.5,20.0
24575.0,15.0
24584.0,20.0
24563.5,5.0
24565.0,10.0
24568.5,15.0
24576.0,10.0
24585.0,15.0
24588.5,20.0
24566.5,5.0
24570.0,10.0
24577.5,5.0
24586.5,10.0
24590.0,15.0
24573.5,5.0
24581.0,0.0
24590.0,5.0
24593.5,10.0
24595.5,15.0
24588.5,-5.0
24597.5,0.0
24601.0,5.0
24603.0,10.0
24606.5,15.0
24606.5,5.0
24610.0,10.0
24612.0,15.0
24615.5,20.0
24613.5,5.0
24615.5,10.0
24619.0,15.0
24617.5,5.0
24621.0,10.0
24624.5,5.0
24802.5,-5.0
24808.5,-10.0
24812.5,-15.0
24814.5,-20.0
24820.0,-15.0
24814.5,-5.0
24818.5,-10.0
24820.5,-15.0
24826.0,-10.0
24822.5,-5.0
24824.5,-10.0
24830.0,-5.0
24826.5,-5.0
24832.0,0.0
24837.5,5.0
24917.5,5.0
24919.5,10.0
24920.0,15.0
24920.5,25.0
24921.5,30.0
24922.5,35.0
24923.5,40.0
24924.5,45.0
24926.0,50.0
24928.0,55.0
24934.5,50.0
24936.5,45.0
24996.5,5.0
24997.0,10.0
24997.5,20.0
24998.5,25.0
24999.5,30.0
25000.5,35.0
25001.5,40.0
25003.0,45.0
25005.0,50.0
25011.5,45.0
25013.5,40.0
24997.5,5.0
24998.0,15.0
24999.0,20.0
25000.0,25.0
25001.0,30.0
25002.0,35.0
25003.5,40.0
25005.5,45.0
25012.0,40.0
25014.0,35.0
24998.5,10.0
24999.5,15.0
25000.5,20.0
25001.5,25.0
25002.5,30.0
25004.0,35.0
25006.0,40.0
25012.5,35.0
25014.5,30.0
25000.5,5.0
25001.5,10.0
25002.5,15.0
25003.5,20.0
25005.0,25.0
25007.0,30.0
25013.5,25.0
25015.5,20.0
25002.5,5.0
25003.5,10.0
25004.5,15.0
25006.0,20.0
25008.0,25.0
25014.5,20.0
25016.5,15.0
25004.5,5.0
25005.5,10.0
25007.0,15.0
25009.0,20.0
25015.5,15.0
25017.5,10.0
25006.5,5.0
25008.0,10.0
25010.0,15.0
25016.5,10.0
25018.5,5.0
25009.5,5.0
25011.5,10.0
25018.0,5.0
25020.0,0.0
25013.5,5.0
25020.0,0.0
25022.0,-5.0
25037.5,-10.0
25026.5,-5.0
25028.5,-10.0
25044.0,-15.0
25030.5,-5.0
25046.0,-10.0
25061.5,-5.0
25076.0,-15.0
25078.5,-20.0
25080.0,-10.0
25082.5,-15.0
25103.0,-20.0
25095.5,-5.0
25116.0,-10.0
25136.5,-5.0
25142.5,-10.0
25148.0,-20.0
25153.5,-15.0
25156.5,-10.0
25158.5,-5.0
25160.0,0.0
25148.5,-5.0
25154.0,-15.0
25159.5,-10.0
25162.5,-5.0
25164.5,0.0
25166.0,5.0
25172.5,0.0
25154.5,-10.0
25160.0,-5.0
25163.0,0.0
25165.0,5.0
25166.5,10.0
25173.0,5.0
25176.5,0.0
25170.5,5.0
25173.5,10.0
25175.5,15.0
25177.0,20.0
25183.5,15.0
25187.0,10.0
25190.5,5.0
25192.5,10.0
25176.5,5.0
25178.5,10.0
25180.0,15.0
25186.5,10.0
25190.0,5.0
25193.5,0.0
25195.5,5.0
25180.5,5.0
25182.0,10.0
25188.5,5.0
25192.0,0.0
25195.5,-5.0
25197.5,0.0
25183.5,5.0
25190.0,0.0
25193.5,-5.0
25197.0,-10.0
25199.0,-5.0
25196.5,-5.0
25200.0,-10.0
25203.5,-15.0
25205.5,-10.0
25203.5,-5.0
25207.0,-10.0
25209.0,-5.0
25210.5,-5.0
25212.5,0.0
25214.5,5.0
25251.0,-25.0
25252.5,-20.0
25254.5,-15.0
25260.0,-20.0
25281.5,5.0
25283.5,10.0
25289.0,5.0
25285.5,5.0
25291.0,0.0
25296.5,-5.0
25332.0,60.0
25333.5,65.0
25335.5,70.0
25336.5,75.0
25338.0,80.0
25347.5,10.0
25348.0,5.0
25351.0,0.0
25366.5,5.0
25368.5,10.0
25369.5,15.0
25371.0,20.0
25380.5,-50.0
25381.0,-55.0
25384.0,-60.0
25370.5,5.0
25371.5,10.0
25373.0,15.0
25382.5,-55.0
25383.0,-60.0
25386.0,-65.0
25372.5,5.0
25374.0,10.0
25383.5,-60.0
25384.0,-65.0
25387.0,-70.0
25375.5,5.0
25385.0,-65.0
25385.5,-70.0
25388.5,-75.0
25388.5,-70.0
25389.0,-75.0
25392.0,-80.0
25395.5,-5.0
25398.5,-10.0
25401.5,-5.0
25809.5,-5.0
25813.0,0.0
25816.5,5.0
25841.0,0.0
25865.5,-5.0
25873.5,-10.0
25875.5,-15.0
25877.5,-20.0
