Time,Interval
25952.5,0.0
25971.5,-5.0
26062.5,-5.0
26063.5,0.0
26066.0,5.0
26154.5,5.0
26157.0,10.0
26159.5,5.0
26217.5,-5.0
26251.5,5.0
26363.0,-5.0
26363.5,-10.0
26364.0,-5.0
26366.5,-10.0
26369.0,-5.0
26375.5,15.0
26376.0,20.0
26376.5,25.0
26378.0,30.0
26379.0,35.0
26380.5,40.0
26382.0,45.0
26383.5,50.0
26374.5,-5.0
26375.0,0.0
26377.5,-5.0
26380.0,0.0
26386.5,20.0
26387.0,25.0
26387.5,30.0
26389.0,35.0
26390.0,40.0
26391.5,45.0
26393.0,50.0
26394.5,55.0
26375.5,5.0
26378.0,0.0
26380.5,5.0
26387.0,25.0
26387.5,30.0
26388.0,35.0
26389.5,40.0
26390.5,45.0
26392.0,50.0
26393.5,55.0
26395.0,60.0
26380.5,-5.0
26383.0,0.0
26389.5,20.0
26390.0,25.0
26390.5,30.0
26392.0,35.0
26393.0,40.0
26394.5,45.0
26396.0,50.0
26397.5,55.0
26385.5,5.0
26392.0,25.0
26392.5,30.0
26393.0,35.0
26394.5,40.0
26395.5,45.0
26397.0,50.0
26398.5,55.0
26400.0,60.0
26408.5,65.0
26394.0,20.0
26394.5,25.0
26395.0,30.0
26396.5,35.0
26397.5,40.0
26399.0,45.0
26400.5,50.0
26402.0,55.0
26410.5,60.0
26414.5,65.0
26417.5,70.0
26399.5,5.0
26400.0,10.0
26401.5,15.0
26402.5,20.0
26404.0,25.0
26405.5,30.0
26407.0,35.0
26415.5,40.0
26419.5,45.0
26422.5,50.0
26400.5,5.0
26402.0,10.0
26403.0,15.0
26404.5,20.0
26406.0,25.0
26407.5,30.0
26416.0,35.0
26420.0,40.0
26423.0,45.0
26403.5,5.0
26404.5,10.0
26406.0,15.0
26407.5,20.0
26409.0,25.0
26417.5,30.0
26421.5,35.0
26424.5,40.0
26428.0,45.0
26405.5,5.0
26407.0,10.0
26408.5,15.0
26410.0,20.0
26418.5,25.0
26422.5,30.0
26425.5,35.0
26429.0,40.0
26408.5,5.0
26410.0,10.0
26411.5,15.0
26420.0,20.0
26424.0,25.0
26427.0,30.0
26430.5,35.0
26411.5,5.0
26413.0,10.0
26421.5,15.0
26425.5,20.0
26428.5,25.0
26432.0,30.0
26414.5,5.0
26423.0,10.0
26427.0,15.0
26430.0,20.0
26433.5,25.0
26431.5,5.0
26435.5,10.0
26438.5,15.0
26442.0,20.0
26453.0,15.0
26456.5,20.0
26439.5,5.0
26442.5,10.0
26446.0,15.0
26457.0,10.0
26460.5,15.0
26445.5,5.0
26449.0,10.0
26460.0,5.0
26463.5,10.0
26452.5,5.0
26463.5,0.0
26467.0,5.0
26474.5,-5.0
26478.0,0.0
26481.5,5.0
26534.5,-5.0
26538.5,-10.0
26542.0,-15.0
26545.0,-20.0
26542.5,-5.0
26546.0,-10.0
26549.0,-15.0
26549.5,-5.0
26552.5,-10.0
26555.5,-5.0
26665.5,5.0
26676.0,0.0
26686.5,-5.0
26765.5,-60.0
26767.0,-55.0
26770.0,-50.0
26777.0,-55.0
26780.0,-60.0
26784.0,-65.0
26788.0,-60.0
26790.0,-55.0
26793.5,5.0
26796.5,10.0
26803.5,5.0
26806.5,0.0
26810.5,-5.0
26814.5,0.0
26816.5,5.0
26799.5,5.0
26806.5,0.0
26809.5,-5.0
26813.5,-10.0
26817.5,-5.0
26819.5,0.0
26823.0,5.0
26813.5,-5.0
26816.5,-10.0
26820.5,-15.0
26824.5,-10.0
26826.5,-5.0
26830.0,0.0
26836.0,-5.0
26819.5,-5.0
26823.5,-10.0
26827.5,-5.0
26829.5,0.0
26833.0,5.0
26839.0,0.0
26827.5,-5.0
26831.5,0.0
26833.5,5.0
26837.0,10.0
26843.0,5.0
26835.5,5.0
26837.5,10.0
26841.0,15.0
26847.0,10.0
26839.5,5.0
26843.0,10.0
26849.0,5.0
26846.5,5.0
26852.5,0.0
26858.5,-5.0
27190.5,5.0
27195.0,10.0
27199.5,5.0
27199.5,5.0
27204.0,0.0
27208.5,-5.0
27347.5,5.0
27352.0,0.0
27355.5,-5.0
27356.5,-5.0
27360.0,-10.0
27363.5,-5.0
27403.0,75.0
27405.5,70.0
27407.5,65.0
27409.5,60.0
27415.0,65.0
27420.0,70.0
27446.5,-5.0
27448.5,-10.0
27450.5,-15.0
27456.0,-10.0
27461.0,-5.0
27450.5,-5.0
27452.5,-10.0
27458.0,-5.0
27463.0,0.0
27454.5,-5.0
27460.0,0.0
27465.0,5.0
27465.5,5.0
27470.5,10.0
27487.0,15.0
27475.5,5.0
27492.0,10.0
27508.5,5.0
27571.5,-5.0
27586.0,-10.0
27590.5,-15.0
27594.0,-20.0
27600.5,-5.0
27605.0,-10.0
27608.5,-15.0
27609.5,-5.0
27613.0,-10.0
27616.5,-5.0
27730.5,-5.0
27806.0,-60.0
27808.0,-55.0
27819.5,-60.0
27822.5,-55.0
27830.5,-50.0
27856.5,5.0
27868.0,0.0
27871.0,5.0
27879.0,10.0
27879.5,-5.0
27882.5,0.0
27890.5,5.0
27897.0,10.0
27898.0,5.0
27898.5,10.0
27885.5,5.0
27893.5,10.0
27900.0,15.0
27901.0,10.0
27901.5,15.0
27901.5,5.0
27908.0,10.0
27909.0,5.0
27909.5,10.0
27914.5,5.0
27915.5,0.0
27916.0,5.0
27916.5,-5.0
27917.0,0.0
27917.5,5.0
27942.5,0.0
27967.5,-5.0
27972.0,-10.0
27976.5,-5.0
28410.0,-75.0
28411.0,-70.0
28416.5,-75.0
28839.5,5.0
28845.0,0.0
28850.5,-5.0
28919.0,40.0
28919.5,45.0
28921.0,50.0
28922.0,55.0
28923.5,60.0
28925.5,65.0
28927.5,70.0
28930.0,75.0
28940.0,80.0
28941.5,75.0
28986.5,5.0
28988.0,10.0
28989.0,15.0
28990.5,20.0
28992.5,25.0
28994.5,30.0
28997.0,35.0
29007.0,40.0
29008.5,35.0
28989.5,5.0
28990.5,10.0
28992.0,15.0
28994.0,20.0
28996.0,25.0
28998.5,30.0
29008.5,35.0
29010.0,30.0
29014.0,35.0
28991.5,5.0
28993.0,10.0
28995.0,15.0
28997.0,20.0
28999.5,25.0
29009.5,30.0
29011.0,25.0
29015.0,30.0
28994.5,5.0
28996.5,10.0
28998.5,15.0
29001.0,20.0
29011.0,25.0
29012.5,20.0
29016.5,25.0
28998.5,5.0
29000.5,10.0
29003.0,15.0
29013.0,20.0
29014.5,15.0
29018.5,20.0
29002.5,5.0
29005.0,10.0
29015.0,15.0
29016.5,10.0
29020.5,15.0
29007.5,5.0
29017.5,10.0
29019.0,5.0
29023.0,10.0
29027.5,5.0
29029.0,0.0
29033.0,5.0
29051.0,0.0
29030.5,-5.0
29034.5,0.0
29052.5,-5.0
29038.5,5.0
29056.5,0.0
29074.5,-5.0
29085.0,-10.0
29087.5,-15.0
29093.0,-10.0
29095.0,-15.0
29095.5,-5.0
29098.0,-10.0
29103.5,-5.0
29105.5,-10.0
29100.5,-5.0
29106.0,0.0
29108.0,-5.0
29111.5,5.0
29113.5,0.0
29115.5,-5.0
29190.5,-5.0
29191.0,0.0
29191.5,5.0
29357.5,-5.0
29371.5,-10.0
29385.5,-5.0
29505.5,-5.0
29506.0,0.0
29506.5,5.0
29591.5,-5.0
29594.5,-10.0
29596.0,-15.0
29597.5,-20.0
29600.0,80.0
29601.0,75.0
29602.0,70.0
29616.0,-65.0
29616.5,-60.0
29597.5,-5.0
29599.0,-10.0
29600.5,-15.0
29603.0,85.0
29604.0,80.0
29605.0,75.0
29619.0,-60.0
29619.5,-55.0
29600.5,-5.0
29602.0,-10.0
29604.5,90.0
29605.5,85.0
29606.5,80.0
29620.5,-55.0
29621.0,-50.0
29624.5,-45.0
29603.5,-5.0
29606.0,95.0
29607.0,90.0
29608.0,85.0
29622.0,-50.0
29622.5,-45.0
29626.0,-40.0
29607.0,100.0
29608.0,95.0
29609.0,90.0
29623.0,-45.0
29623.5,-40.0
29627.0,-35.0
29630.5,-30.0
29610.5,-5.0
29611.5,-10.0
29625.5,-145.0
29626.0,-140.0
29629.5,-135.0
29633.0,-130.0
29612.5,-5.0
29626.5,-140.0
29627.0,-135.0
29630.5,-130.0
29634.0,-125.0
29627.5,-135.0
29628.0,-130.0
29631.5,-125.0
29635.0,-120.0
29642.5,-115.0
29643.0,-120.0
29643.5,-115.0
29644.0,-120.0
29645.0,-115.0
29641.5,5.0
29645.0,10.0
29648.5,15.0
29656.0,20.0
29656.5,15.0
29657.0,20.0
29657.5,15.0
29658.5,20.0
29648.5,5.0
29652.0,10.0
29659.5,15.0
29660.0,10.0
29660.5,15.0
29661.0,10.0
29662.0,15.0
29655.5,5.0
29663.0,10.0
29663.5,5.0
29664.0,10.0
29664.5,5.0
29665.5,10.0
29670.5,5.0
29671.0,0.0
29671.5,5.0
29672.0,0.0
29673.0,5.0
29693.5,10.0
29671.5,-5.0
29672.0,0.0
29672.5,-5.0
29673.5,0.0
29694.0,5.0
29672.5,5.0
29673.0,0.0
29674.0,5.0
29694.5,10.0
29673.5,-5.0
29674.5,0.0
29695.0,5.0
29675.5,5.0
29696.0,10.0
29716.5,5.0
29731.0,0.0
29741.5,5.0
29745.5,-5.0
29756.0,0.0
29757.0,5.0
29772.0,10.0
29772.5,5.0
29796.5,5.0
29797.0,0.0
29797.5,-5.0
29860.5,5.0
29866.5,20.0
29871.0,25.0
29885.5,30.0
29869.5,15.0
29874.0,20.0
29888.5,25.0
29892.0,30.0
29894.5,35.0
29881.5,5.0
29896.0,10.0
29899.5,15.0
29902.0,20.0
29910.5,5.0
29914.0,10.0
29916.5,15.0
29922.5,20.0
29931.0,15.0
29935.0,10.0
29917.5,5.0
29920.0,10.0
29926.0,15.0
29934.5,10.0
29938.5,5.0
29941.5,0.0
29922.5,5.0
29928.5,10.0
29937.0,5.0
29941.0,0.0
29944.0,-5.0
29934.5,5.0
29943.0,0.0
29947.0,-5.0
29950.0,-10.0
29959.0,-5.0
29951.5,-5.0
29955.5,-10.0
29958.5,-15.0
29967.5,-10.0
29971.0,-5.0
29974.5,0.0
29975.5,-5.0
29959.5,-5.0
29962.5,-10.0
29971.5,-5.0
29975.0,0.0
29978.5,5.0
29979.5,0.0
29965.5,-5.0
29974.5,0.0
29978.0,5.0
29981.5,10.0
29982.5,5.0
29983.5,5.0
29987.0,10.0
29990.5,15.0
29991.5,10.0
30005.0,5.0
29990.5,5.0
29994.0,10.0
29995.0,5.0
30008.5,0.0
29997.5,5.0
29998.5,0.0
30012.0,-5.0
29999.5,-5.0
30013.0,-10.0
30026.5,-5.0
30039.5,0.0
30041.5,5.0
30044.0,10.0
30047.5,5.0
30051.0,0.0
30052.5,5.0
30054.5,10.0
30057.0,15.0
30060.5,10.0
30064.0,5.0
30066.0,0.0
30056.5,5.0
30059.0,10.0
30062.5,5.0
30066.0,0.0
30068.0,-5.0
30061.5,5.0
30065.0,0.0
30068.5,-5.0
30070.5,-10.0
30086.5,-15.0
30068.5,-5.0
30072.0,-10.0
30074.0,-15.0
30090.0,-20.0
30090.5,-15.0
30092.0,-10.0
30093.5,-5.0
30075.5,-5.0
30077.5,-10.0
30093.5,-15.0
30094.0,-10.0
30095.5,-5.0
30097.0,0.0
30099.5,5.0
30079.5,-5.0
30095.5,-10.0
30096.0,-5.0
30097.5,0.0
30099.0,5.0
30101.5,10.0
30103.5,5.0
30096.0,-5.0
30096.5,0.0
30098.0,5.0
30099.5,10.0
30102.0,15.0
30104.0,10.0
30108.0,5.0
30112.5,5.0
30114.0,10.0
30115.5,15.0
30118.0,20.0
30120.0,15.0
30124.0,10.0
30115.5,5.0
30117.0,10.0
30119.5,15.0
30121.5,10.0
30125.5,5.0
30118.5,5.0
30121.0,10.0
30123.0,5.0
30127.0,0.0
30123.5,5.0
30125.5,0.0
30129.5,-5.0
30127.5,-5.0
30131.5,-10.0
30135.5,-5.0
30159.5,-10.0
30183.5,-5.0
30400.0,135.0
30406.0,130.0
30409.0,125.0
30411.5,120.0
30418.5,125.0
30620.5,-5.0
30623.5,-10.0
30626.0,-15.0
30633.0,-10.0
30626.5,-5.0
30629.0,-10.0
30636.0,-5.0
30631.5,-5.0
30638.5,0.0
30645.5,5.0
30692.5,5.0
30713.0,0.0
30755.5,-5.0
30968.0,10.0
30984.0,5.0
30988.5,10.0
31019.5,-5.0
31024.0,0.0
31028.5,5.0
31064.5,-10.0
31082.5,-5.0
31085.0,-10.0
31120.5,5.0
31123.0,0.0
31125.0,-5.0
31148.5,100.0
31149.5,105.0
31154.0,100.0
31181.5,-5.0
31269.5,-15.0
31284.5,-10.0
31288.5,-5.0
31322.5,5.0
31326.5,10.0
31333.0,15.0
31330.5,5.0
31337.0,10.0
31343.5,5.0
31403.5,-5.0
31408.5,-10.0
31412.5,-15.0
31415.5,-20.0
31413.5,-5.0
31417.5,-10.0
31420.5,-15.0
31421.5,-5.0
31424.5,-10.0
31445.5,-15.0
31425.5,-5.0
31446.5,-10.0
31450.5,-15.0
31469.5,-5.0
31473.5,-10.0
31476.0,-15.0
31485.5,-10.0
31489.5,-5.0
31477.5,-5.0
31480.0,-10.0
31489.5,-5.0
31493.5,0.0
31482.5,-5.0
31492.0,0.0
31496.0,5.0
31506.0,0.0
31501.5,5.0
31505.5,10.0
31515.5,5.0
31525.5,0.0
31509.5,5.0
31519.5,0.0
31529.5,-5.0
31531.5,0.0
31529.5,-5.0
31539.5,-10.0
31541.5,-5.0
31545.5,0.0
31548.0,5.0
31549.5,0.0
31540.5,-5.0
31542.5,0.0
31546.5,5.0
31549.0,10.0
31550.5,5.0
31553.5,5.0
31557.5,10.0
31560.0,15.0
31561.5,10.0
31561.5,5.0
31564.0,10.0
31565.5,5.0
31566.5,5.0
31568.0,0.0
31569.5,-5.0
31822.0,-30.0
31822.5,-25.0
31823.5,-20.0
31825.5,-15.0
31828.0,-10.0
31830.0,-5.0
31832.0,0.0
31834.0,5.0
32063.5,5.0
32064.5,10.0
32066.5,15.0
32069.0,20.0
32071.0,25.0
32073.0,30.0
32075.0,35.0
32065.5,5.0
32067.5,10.0
32070.0,15.0
32072.0,20.0
32074.0,25.0
32076.0,30.0
32069.5,5.0
32072.0,10.0
32074.0,15.0
32076.0,20.0
32078.0,25.0
32074.5,5.0
32076.5,10.0
32078.5,15.0
32080.5,20.0
32078.5,5.0
32080.5,10.0
32082.5,15.0
32082.5,5.0
32084.5,10.0
32086.5,5.0
32219.5,-175.0
32221.0,-170.0
32243.0,-175.0
32351.5,5.0
32373.5,0.0
32395.5,-5.0
32418.5,0.0
32426.0,5.0
32429.5,10.0
32432.5,5.0
32447.0,0.0
32451.0,5.0
32448.5,5.0
32451.5,0.0
32466.0,-5.0
32470.0,0.0
32454.5,-5.0
32469.0,-10.0
32473.0,-5.0
32483.5,-5.0
32487.5,0.0
32491.5,5.0
32554.0,60.0
32554.5,65.0
32559.5,60.0
32564.0,55.0
32574.0,60.0
32578.0,65.0
32588.5,5.0
32593.5,0.0
32598.0,-5.0
32608.0,0.0
32612.0,5.0
32598.5,-5.0
32603.0,-10.0
32613.0,-5.0
32617.0,0.0
32622.0,5.0
32607.5,-5.0
32617.5,0.0
32621.5,5.0
32626.5,10.0
32627.5,5.0
32631.5,10.0
32636.5,15.0
32635.5,5.0
32640.5,10.0
32645.5,5.0
32706.5,-5.0
32725.5,-10.0
32730.5,-15.0
32744.5,-5.0
32749.5,-10.0
32766.0,-15.0
32766.5,-10.0
32753.0,-5.0
32769.5,-10.0
32770.0,-5.0
32777.5,-10.0
32771.5,-5.0
32772.0,0.0
32779.5,-5.0
32788.5,5.0
32796.0,0.0
32803.5,-5.0
32838.5,125.0
32839.5,120.0
32863.5,-5.0
33071.5,-60.0
33073.5,-55.0
33269.0,5.0
33380.0,5.0
33388.0,0.0
33388.5,5.0
33497.5,-5.0
33498.0,0.0
33505.5,5.0
33578.5,50.0
33584.0,-50.0
33588.0,-55.0
33600.0,-60.0
33602.0,-55.0
33618.5,-100.0
33622.5,-105.0
33634.5,-110.0
33636.5,-105.0
33640.5,-100.0
33630.5,-5.0
33642.5,-10.0
33644.5,-5.0
33648.5,0.0
33646.5,-5.0
33648.5,0.0
33652.5,5.0
33658.5,5.0
33662.5,10.0
33666.5,5.0
33734.5,-5.0
33752.5,-10.0
33770.5,-5.0
33778.5,-10.0
33783.0,-15.0
33786.5,-5.0
33791.0,-10.0
33795.5,-5.0
33859.5,-5.0
33861.0,0.0
33862.5,5.0
33994.5,30.0
34004.0,25.0
34017.5,30.0
34048.5,-5.0
34062.0,0.0
34075.5,5.0
34100.0,0.0
34124.5,-5.0
34201.5,-5.0
34225.5,-10.0
34249.5,-5.0
34252.5,-10.0
34255.0,-15.0
34259.0,-20.0
34269.0,-15.0
34271.5,-10.0
34255.5,-5.0
34258.0,-10.0
34262.0,-15.0
34272.0,-10.0
34274.5,-5.0
34260.5,-5.0
34264.5,-10.0
34274.5,-5.0
34277.0,0.0
34284.5,-5.0
34265.5,-5.0
34275.5,0.0
34278.0,5.0
34285.5,0.0
34288.5,-5.0
34290.5,-10.0
34283.5,5.0
34286.0,10.0
34293.5,5.0
34296.5,0.0
34298.5,-5.0
34308.0,0.0
34293.5,5.0
34301.0,0.0
34304.0,-5.0
34306.0,-10.0
34315.5,-5.0
34308.5,-5.0
34311.5,-10.0
34313.5,-15.0
34323.0,-10.0
34327.0,-5.0
34314.5,-5.0
34316.5,-10.0
34326.0,-5.0
34330.0,0.0
34318.5,-5.0
34328.0,0.0
34332.0,5.0
34343.5,0.0
34337.5,5.0
34341.5,10.0
34353.0,5.0
34356.0,0.0
34358.5,-5.0
34361.0,0.0
34342.5,5.0
34354.0,0.0
34357.0,-5.0
34359.5,-10.0
34362.0,-5.0
34368.5,-5.0
34371.5,-10.0
34374.0,-15.0
34376.5,-10.0
34384.0,-5.0
34374.5,-5.0
34377.0,-10.0
34379.5,-5.0
34387.0,0.0
34397.0,-5.0
34399.0,-10.0
34379.5,-5.0
34382.0,0.0
34389.5,5.0
34399.5,0.0
34401.5,-5.0
34384.5,5.0
34392.0,10.0
34402.0,5.0
34404.0,0.0
34399.5,5.0
34409.5,0.0
34411.5,-5.0
34410.0,-5.0
34412.0,-10.0
34423.5,-5.0
34740.0,65.0
34740.5,70.0
34744.0,80.0
34745.5,85.0
34747.5,90.0
34749.5,95.0
35055.5,5.0
35059.0,15.0
35060.5,20.0
35062.5,25.0
35064.5,30.0
35060.5,10.0
35062.0,15.0
35064.0,20.0
35066.0,25.0
35065.5,5.0
35067.5,10.0
35069.5,15.0
35069.5,5.0
35071.5,10.0
35073.5,5.0
35267.5,130.0
35272.5,135.0
35461.5,5.0
35570.5,-80.0
35594.5,-85.0
35651.5,-5.0
35695.0,5.0
35696.5,10.0
35700.5,15.0
35737.5,5.0
35741.5,10.0
35745.5,5.0
35816.5,-5.0
35879.5,-5.0
35882.5,-10.0
35941.5,-5.0
36022.0,75.0
36157.0,-70.0
36195.0,50.0
36197.5,-10.0
36199.0,-15.0
36199.5,-10.0
36203.5,-5.0
36205.5,0.0
36208.0,5.0
36210.5,10.0
36228.0,-60.0
36229.5,-65.0
36230.0,-60.0
36234.0,-55.0
36236.0,-50.0
36238.5,-45.0
36241.0,-40.0
36231.0,-5.0
36231.5,0.0
36235.5,5.0
36237.5,10.0
36240.0,15.0
36242.5,20.0
36232.5,5.0
36236.5,10.0
36238.5,15.0
36241.0,20.0
36243.5,25.0
36240.5,5.0
36242.5,10.0
36245.0,15.0
36247.5,20.0
36244.5,5.0
36247.0,10.0
36249.5,15.0
36249.5,5.0
36252.0,10.0
36254.5,5.0
36344.0,-10.0
36463.0,130.0
36477.0,125.0
36480.0,130.0
36517.5,-5.0
36520.5,0.0
36523.5,5.0
36590.5,-130.0
36673.0,125.0
36673.5,120.0
36676.5,125.0
36677.0,120.0
36677.5,125.0
36679.5,5.0
36680.0,10.0
36735.5,-5.0
36738.5,0.0
36739.0,-5.0
36739.5,0.0
36741.5,-120.0
36742.0,-115.0
36741.5,5.0
36742.0,0.0
36742.5,5.0
36744.5,-115.0
36745.0,-110.0
36742.5,-5.0
36743.0,0.0
36745.0,-120.0
36745.5,-115.0
36743.5,5.0
36745.5,-115.0
36746.0,-110.0
36746.5,-120.0
36747.0,-115.0
36748.5,5.0
36844.5,-5.0
36873.5,-5.0
37056.5,85.0
37059.0,80.0
37132.5,-5.0
37155.5,-175.0
37156.5,-170.0
37359.5,5.0
37374.0,115.0
37375.0,110.0
37376.5,105.0
37383.5,110.0
37385.5,110.0
37386.5,105.0
37388.0,100.0
37395.0,105.0
37397.5,110.0
37400.5,115.0
37409.5,110.0
37390.5,-5.0
37392.0,-10.0
37399.0,-5.0
37401.5,0.0
37404.5,5.0
37413.5,0.0
37415.5,-5.0
37393.5,-5.0
37400.5,0.0
37403.0,5.0
37406.0,10.0
37415.0,5.0
37417.0,0.0
37407.0,5.0
37409.5,10.0
37412.5,15.0
37421.5,10.0
37423.5,5.0
37412.5,5.0
37415.5,10.0
37424.5,5.0
37426.5,0.0
37418.5,5.0
37427.5,0.0
37429.5,-5.0
37436.5,-5.0
37438.5,-10.0
37440.5,-5.0
37544.5,-115.0
37549.5,-110.0
37553.0,-105.0
37567.5,-100.0
37653.0,5.0
37656.5,10.0
37671.0,15.0
37664.5,5.0
37679.0,10.0
37693.5,5.0
37728.5,-120.0
37733.5,-115.0
37734.5,-110.0
37771.5,5.0
37772.5,10.0
37773.5,5.0
37857.5,-5.0
37875.5,15.0
37876.5,20.0
37877.0,20.0
37878.0,25.0
37895.5,5.0
37972.5,-5.0
37975.5,0.0
37980.5,-5.0
37978.5,5.0
37983.5,0.0
37988.5,-5.0
38012.0,25.0
38016.5,30.0
38020.5,25.0
38024.5,20.0
38033.0,25.0
38037.0,30.0
38043.0,-5.0
38047.0,-10.0
38055.5,-5.0
38059.5,0.0
38065.5,-5.0
38049.0,-5.0
38057.5,0.0
38061.5,5.0
38067.5,0.0
38071.0,-5.0
38073.0,-10.0
38068.5,5.0
38072.5,10.0
38078.5,5.0
38082.0,0.0
38084.0,-5.0
38088.0,-10.0
38076.5,5.0
38082.5,0.0
38086.0,-5.0
38088.0,-10.0
38092.0,-15.0
38088.5,-5.0
38092.0,-10.0
38094.0,-15.0
38098.0,-20.0
38094.5,-5.0
38096.5,-10.0
38100.5,-15.0
38099.5,-5.0
38103.5,-10.0
38123.0,85.0
38107.5,-5.0
38127.0,90.0
38128.5,95.0
38136.0,100.0
38161.5,5.0
38244.5,-30.0
38245.5,-25.0
38251.0,-20.0
38263.0,-25.0
38324.5,5.0
38330.0,10.0
38342.0,5.0
38335.5,5.0
38347.5,0.0
38359.5,-5.0
38444.5,-5.0
38503.5,-5.0
38728.0,-5.0
38729.0,0.0
38752.0,-5.0
38738.5,5.0
38761.5,0.0
38763.0,5.0
38766.0,-5.0
38767.5,0.0
38770.5,5.0
38772.5,10.0
38774.0,15.0
38785.0,10.0
38787.5,5.0
38788.5,0.0
38787.5,5.0
38790.5,10.0
38792.5,15.0
38794.0,20.0
38805.0,15.0
38807.5,10.0
38808.5,5.0
38792.0,5.0
38794.0,10.0
38795.5,15.0
38806.5,10.0
38809.0,5.0
38810.0,0.0
38816.0,5.0
38796.0,5.0
38797.5,10.0
38808.5,5.0
38811.0,0.0
38812.0,-5.0
38818.0,0.0
38821.0,5.0
38799.5,5.0
38810.5,0.0
38813.0,-5.0
38814.0,-10.0
38820.0,-5.0
38823.0,0.0
38822.5,-5.0
38825.0,-10.0
38826.0,-15.0
38832.0,-10.0
38835.0,-5.0
38843.0,0.0
38844.5,-5.0
38827.0,-5.0
38828.0,-10.0
38834.0,-5.0
38837.0,0.0
38845.0,5.0
38846.5,0.0
38852.0,-5.0
38829.5,-5.0
38835.5,0.0
38838.5,5.0
38846.5,10.0
38848.0,5.0
38853.5,0.0
38841.5,5.0
38844.5,10.0
38852.5,15.0
38854.0,10.0
38859.5,5.0
38847.5,5.0
38855.5,10.0
38857.0,5.0
38862.5,0.0
38863.5,5.0
38865.0,0.0
38870.5,-5.0
38866.5,-5.0
38872.0,-10.0
38877.5,-5.0
38909.0,115.0
38934.0,110.0
38986.5,-5.0
39029.0,-25.0
39030.0,-20.0
39036.0,-15.0
39052.5,5.0
39058.5,10.0
39064.5,5.0
39141.5,-5.0
39163.5,-25.0
39166.5,-20.0
39166.0,-20.0
39169.0,-15.0
39191.5,5.0
39255.0,-70.0
39256.0,-65.0
39262.0,-70.0
39264.0,45.0
39264.5,40.0
39268.0,35.0
39274.5,40.0
39279.5,45.0
39306.5,5.0
39312.5,0.0
39314.5,115.0
39315.0,110.0
39318.5,105.0
39325.0,110.0
39330.0,115.0
39318.5,-5.0
39320.5,110.0
39321.0,105.0
39324.5,100.0
39331.0,105.0
39336.0,110.0
39340.0,115.0
39321.5,115.0
39322.0,110.0
39325.5,105.0
39332.0,110.0
39337.0,115.0
39341.0,120.0
39323.5,-5.0
39327.0,-10.0
39333.5,-5.0
39338.5,0.0
39342.5,5.0
39330.5,-5.0
39337.0,0.0
39342.0,5.0
39346.0,10.0
39343.5,5.0
39348.5,10.0
39352.5,15.0
39353.5,5.0
39357.5,10.0
39361.5,5.0
39520.5,-5.0
39530.0,-10.0
39539.5,-5.0
39655.5,5.0
39659.5,0.0
39662.5,-5.0
39664.5,-10.0
39671.0,-5.0
39674.5,0.0
39705.5,-5.0
39708.5,-10.0
39710.5,-15.0
39717.0,-10.0
39720.5,-5.0
39727.5,0.0
39728.5,-5.0
39711.5,-5.0
39713.5,-10.0
39720.0,-5.0
39723.5,0.0
39730.5,5.0
39731.5,0.0
39715.5,-5.0
39722.0,0.0
39725.5,5.0
39732.5,10.0
39733.5,5.0
39728.5,5.0
39732.0,10.0
39739.0,15.0
39740.0,10.0
39735.5,5.0
39742.5,10.0
39743.5,5.0
39749.5,5.0
39750.5,0.0
39751.5,-5.0
39881.5,25.0
40060.0,-115.0
40192.5,-15.0
40194.0,-10.0
40195.5,-15.0
40199.5,-5.0
40202.0,0.0
40215.5,5.0
40217.0,0.0
40221.0,10.0
40223.5,15.0
40218.5,-5.0
40222.5,5.0
40225.0,10.0
40223.5,10.0
40226.0,15.0
40247.0,10.0
40231.5,5.0
40252.5,0.0
40273.5,-5.0
40310.5,110.0
40324.0,115.0
40327.0,120.0
40370.5,5.0
40373.5,10.0
40376.5,5.0
40465.0,-15.0
40596.5,10.0
40599.5,15.0
40606.5,10.0
40609.0,5.0
40617.5,0.0
40619.0,5.0
40629.5,5.0
40636.5,0.0
40639.0,-5.0
40647.5,-10.0
40649.0,-5.0
40639.0,-5.0
40641.5,-10.0
40650.0,-15.0
40651.5,-10.0
40648.5,-5.0
40657.0,-10.0
40658.5,-5.0
40657.5,-5.0
40659.0,0.0
40668.5,5.0
40719.5,-15.0
40732.0,55.0
40765.5,70.0
40854.0,25.0
40858.5,30.0
40860.5,25.0
40888.5,5.0
40890.5,0.0
40892.5,-5.0
40995.5,-115.0
41152.0,65.0
41155.0,60.0
41157.5,55.0
41195.5,-5.0
41198.0,-10.0
41200.5,-5.0
41232.0,-5.0
41240.0,-10.0
41250.5,-5.0
41274.5,-5.0
41285.0,0.0
41295.5,5.0
41366.0,-10.0
41371.0,-5.0
41377.0,0.0
41426.5,5.0
41432.5,10.0
41438.5,5.0
41505.5,-5.0
41509.5,-10.0
41513.5,-15.0
41519.5,-20.0
41513.5,-5.0
41517.5,-10.0
41523.5,-15.0
41521.5,-5.0
41527.5,-10.0
41533.5,-5.0
41689.5,5.0
41690.0,0.0
41690.5,-5.0
41762.5,20.0
41887.5,75.0
41890.0,80.0
41893.5,85.0
41896.5,90.0
41941.5,5.0
41945.0,10.0
41948.0,15.0
41948.5,5.0
41951.5,10.0
41954.5,5.0
42008.5,-5.0
42009.5,0.0
