Time,Interval
24955.0,10.0
24958.0,15.0
24965.0,10.0
24967.0,5.0
24969.0,0.0
24970.0,-5.0
24957.5,5.0
24960.5,10.0
24967.5,5.0
24969.5,0.0
24971.5,-5.0
24972.5,-10.0
24981.0,-5.0
24963.5,5.0
24970.5,0.0
24972.5,-5.0
24974.5,-10.0
24975.5,-15.0
24984.0,-10.0
24987.0,-5.0
24977.5,-5.0
24979.5,-10.0
24981.5,-15.0
24982.5,-20.0
24991.0,-15.0
24994.0,-10.0
24996.5,-5.0
24981.5,-5.0
24983.5,-10.0
24984.5,-15.0
24993.0,-10.0
24996.0,-5.0
24998.5,0.0
25005.0,-5.0
24985.5,-5.0
24986.5,-10.0
24995.0,-5.0
24998.0,0.0
25000.5,5.0
25007.0,0.0
25010.0,-5.0
24987.5,-5.0
24996.0,0.0
24999.0,5.0
25001.5,10.0
25008.0,5.0
25011.0,0.0
25012.0,-5.0
25004.5,5.0
25007.5,10.0
25010.0,15.0
25016.5,10.0
25019.5,5.0
25020.5,0.0
25023.0,-5.0
25029.0,0.0
25010.5,5.0
25013.0,10.0
25019.5,5.0
25022.5,0.0
25023.5,-5.0
25026.0,-10.0
25032.0,-5.0
25035.0,0.0
25015.5,5.0
25022.0,0.0
25025.0,-5.0
25026.0,-10.0
25028.5,-15.0
25034.5,-10.0
25037.5,-5.0
25040.5,0.0
25028.5,-5.0
25031.5,-10.0
25032.5,-15.0
25035.0,-20.0
25041.0,-15.0
25044.0,-10.0
25047.0,-5.0
25034.5,-5.0
25035.5,-10.0
25038.0,-15.0
25044.0,-10.0
25047.0,-5.0
25050.0,0.0
25036.5,-5.0
25039.0,-10.0
25045.0,-5.0
25048.0,0.0
25051.0,5.0
25041.5,-5.0
25047.5,0.0
25050.5,5.0
25053.5,10.0
25064.5,5.0
25053.5,5.0
25056.5,10.0
25059.5,15.0
25070.5,10.0
25059.5,5.0
25062.5,10.0
25073.5,5.0
25065.5,5.0
25076.5,0.0
25087.5,-5.0
25199.5,-70.0
25201.0,-65.0
25205.5,-70.0
25206.5,-75.0
25290.5,5.0
25295.0,0.0
25296.0,-5.0
25299.5,-5.0
25300.5,-10.0
25301.5,-5.0
25335.0,95.0
25339.5,90.0
25343.0,85.0
25353.0,80.0
25376.5,-5.0
25380.0,-10.0
25390.0,-15.0
25383.5,-5.0
25393.5,-10.0
25403.5,-5.0
25421.0,0.0
25438.5,5.0
25446.5,0.0
25457.5,-5.0
25454.5,-5.0
25465.5,-10.0
25476.5,-5.0
25498.5,45.0
25499.0,40.0
25501.5,50.0
25502.0,45.0
25512.5,40.0
25522.0,35.0
25526.5,30.0
25521.5,-5.0
25532.0,-10.0
25541.5,-15.0
25546.0,-20.0
25542.5,-5.0
25552.0,-10.0
25556.5,-15.0
25562.5,-20.0
25561.5,-5.0
25566.0,-10.0
25572.0,-15.0
25584.5,-10.0
25570.5,-5.0
25576.5,-10.0
25589.0,-5.0
25582.5,-5.0
25595.0,0.0
25604.0,-5.0
25605.0,5.0
25614.0,0.0
25618.5,-5.0
25627.0,0.0
25629.0,5.0
25625.5,-5.0
25630.0,-10.0
25638.5,-5.0
25640.5,0.0
25642.5,5.0
25644.0,10.0
25648.5,5.0
25650.5,0.0
25634.5,-5.0
25643.0,0.0
25645.0,5.0
25647.0,10.0
25648.5,15.0
25653.0,10.0
25655.0,5.0
25656.5,0.0
25658.0,-5.0
25651.5,5.0
25653.5,10.0
25655.5,15.0
25657.0,20.0
25661.5,15.0
25663.5,10.0
25665.0,5.0
25666.5,0.0
25670.0,-5.0
25671.0,0.0
25676.5,5.0
25655.5,5.0
25657.5,10.0
25659.0,15.0
25663.5,10.0
25665.5,5.0
25667.0,0.0
25668.5,-5.0
25672.0,-10.0
25673.0,-5.0
25678.5,0.0
25659.5,5.0
25661.0,10.0
25665.5,5.0
25667.5,0.0
25669.0,-5.0
25670.5,-10.0
25674.0,-15.0
25675.0,-10.0
25680.5,-5.0
25683.0,0.0
25662.5,5.0
25667.0,0.0
25669.0,-5.0
25670.5,-10.0
25672.0,-15.0
25675.5,-20.0
25676.5,-15.0
25682.0,-10.0
25684.5,-5.0
25671.5,-5.0
25673.5,-10.0
25675.0,-15.0
25676.5,-20.0
25680.0,-25.0
25681.0,-20.0
25686.5,-15.0
25689.0,-10.0
25696.0,-15.0
25675.5,-5.0
25677.0,-10.0
25678.5,-15.0
25682.0,-20.0
25683.0,-15.0
25688.5,-10.0
25691.0,-5.0
25698.0,-10.0
25678.5,-5.0
25680.0,-10.0
25683.5,-15.0
25684.5,-10.0
25690.0,-5.0
25692.5,0.0
25699.5,-5.0
25681.5,-5.0
25685.0,-10.0
25686.0,-5.0
25691.5,0.0
25694.0,5.0
25701.0,0.0
25706.5,-5.0
25688.5,-5.0
25689.5,0.0
25695.0,5.0
25697.5,10.0
25704.5,5.0
25710.0,0.0
25690.5,5.0
25696.0,10.0
25698.5,15.0
25705.5,10.0
25711.0,5.0
25701.5,5.0
25704.0,10.0
25711.0,5.0
25716.5,0.0
25706.5,5.0
25713.5,0.0
25719.0,-5.0
25720.5,-5.0
25726.0,-10.0
25741.5,0.0
25743.5,-5.0
25730.5,-5.0
25746.0,5.0
25748.0,0.0
25751.0,-5.0
25753.0,-10.0
25754.5,-15.0
25751.0,10.0
25753.0,5.0
25756.0,0.0
25758.0,-5.0
25759.5,-10.0
25762.0,-15.0
25775.0,-10.0
25766.5,-5.0
25769.5,-10.0
25771.5,-15.0
25773.0,-20.0
25775.5,-25.0
25788.5,-20.0
25772.5,-5.0
25774.5,-10.0
25776.0,-15.0
25778.5,-20.0
25791.5,-15.0
25776.5,-5.0
25778.0,-10.0
25780.5,-15.0
25793.5,-10.0
25779.5,-5.0
25782.0,-10.0
25795.0,-5.0
25784.5,-5.0
25797.5,0.0
25809.0,-5.0
25810.5,5.0
25822.0,0.0
25827.5,5.0
25833.5,10.0
25833.5,-5.0
25839.0,0.0
25845.0,5.0
25858.0,-10.0
25844.5,5.0
25850.5,10.0
25863.5,-5.0
25856.5,5.0
25869.5,-10.0
25872.0,-15.0
25893.5,-20.0
25925.5,-5.0
25950.5,0.0
25975.5,5.0
26000.0,0.0
26024.5,-5.0
26043.5,0.0
26048.0,5.0
26062.5,5.0
26067.0,10.0
26071.5,15.0
26072.0,10.0
26075.5,5.0
26077.5,0.0
26080.0,-5.0
26087.5,0.0
26071.5,5.0
26076.0,10.0
26076.5,5.0
26080.0,0.0
26082.0,-5.0
26084.5,-10.0
26092.0,-5.0
26095.0,0.0
26080.5,5.0
26081.0,0.0
26084.5,-5.0
26086.5,-10.0
26089.0,-15.0
26096.5,-10.0
26099.5,-5.0
26102.5,0.0
26081.5,-5.0
26085.0,-10.0
26087.0,-15.0
26089.5,-20.0
26097.0,-15.0
26100.0,-10.0
26103.0,-5.0
26088.5,-5.0
26090.5,-10.0
26093.0,-15.0
26100.5,-10.0
26103.5,-5.0
26106.5,0.0
26113.5,-5.0
26092.5,-5.0
26095.0,-10.0
26102.5,-5.0
26105.5,0.0
26108.5,5.0
26115.5,0.0
26117.5,-5.0
26097.5,-5.0
26105.0,0.0
26108.0,5.0
26111.0,10.0
26118.0,5.0
26120.0,0.0
26112.5,5.0
26115.5,10.0
26118.5,15.0
26125.5,10.0
26127.5,5.0
26130.5,0.0
26134.0,5.0
26118.5,5.0
26121.5,10.0
26128.5,5.0
26130.5,0.0
26133.5,-5.0
26137.0,0.0
26142.0,5.0
26124.5,5.0
26131.5,0.0
26133.5,-5.0
26136.5,-10.0
26140.0,-5.0
26145.0,0.0
26138.5,-5.0
26140.5,-10.0
26143.5,-15.0
26147.0,-10.0
26152.0,-5.0
26157.0,0.0
26142.5,-5.0
26145.5,-10.0
26149.0,-5.0
26154.0,0.0
26159.0,5.0
26166.5,0.0
26148.5,-5.0
26152.0,0.0
26157.0,5.0
26162.0,10.0
26169.5,5.0
26155.5,5.0
26160.5,10.0
26165.5,15.0
26173.0,10.0
26165.5,5.0
26170.5,10.0
26178.0,5.0
26175.5,5.0
26183.0,0.0
26190.5,-5.0
26215.5,0.0
26230.0,5.0
26230.5,0.0
26233.5,-5.0
26234.0,-10.0
26235.5,-15.0
26237.5,-20.0
26242.5,-25.0
26245.0,-30.0
26241.5,-5.0
26244.5,-10.0
26245.0,-15.0
26246.5,-20.0
26248.5,-25.0
26253.5,-30.0
26256.0,-35.0
26247.0,-5.0
26247.5,-10.0
26249.0,-15.0
26251.0,-20.0
26256.0,-25.0
26258.5,-30.0
26248.5,-5.0
26250.0,-10.0
26252.0,-15.0
26257.0,-20.0
26259.5,-25.0
26251.5,-5.0
26253.5,-10.0
26258.5,-15.0
26261.0,-20.0
26255.5,-5.0
26260.5,-10.0
26263.0,-15.0
26263.0,-5.0
26265.5,-10.0
26270.5,-5.0
26334.5,-5.0
26345.5,0.0
26349.0,5.0
26355.0,0.0
26358.5,5.0
26362.0,10.0
26368.0,5.0
26365.5,5.0
26371.5,0.0
26377.5,-5.0
26430.5,120.0
26443.0,-25.0
26445.0,-30.0
26449.5,-35.0
26502.0,-145.0
26504.0,-150.0
26508.5,-155.0
26511.5,-5.0
26516.0,-10.0
26520.5,-5.0
26572.5,5.0
26583.0,0.0
26591.0,-5.0
26593.5,-5.0
26601.5,-10.0
26609.0,-15.0
26609.5,-5.0
26617.0,-10.0
26624.5,-5.0
26970.0,115.0
26977.5,110.0
26982.0,105.0
26992.5,110.0
27298.5,-5.0
27303.0,-10.0
27313.5,-5.0
27317.0,0.0
27319.5,5.0
27322.5,10.0
27307.5,-5.0
27318.0,0.0
27321.5,5.0
27324.0,10.0
27327.0,15.0
27328.5,5.0
27332.0,10.0
27334.5,15.0
27337.5,20.0
27344.0,15.0
27348.5,10.0
27335.5,5.0
27338.0,10.0
27341.0,15.0
27347.5,10.0
27352.0,5.0
27360.0,10.0
27340.5,5.0
27343.5,10.0
27350.0,5.0
27354.5,0.0
27362.5,5.0
27346.5,5.0
27353.0,0.0
27357.5,-5.0
27365.5,0.0
27370.0,5.0
27359.5,-5.0
27364.0,-10.0
27372.0,-5.0
27376.5,0.0
27379.5,-5.0
27382.5,-10.0
27368.5,-5.0
27376.5,0.0
27381.0,5.0
27384.0,0.0
27387.0,-5.0
27390.0,-10.0
27392.5,-15.0
27384.5,5.0
27389.0,10.0
27392.0,5.0
27395.0,0.0
27398.0,-5.0
27400.5,-10.0
27402.0,-15.0
27409.5,-10.0
27393.5,5.0
27396.5,0.0
27399.5,-5.0
27402.5,-10.0
27405.0,-15.0
27406.5,-20.0
27414.0,-15.0
27399.5,-5.0
27402.5,-10.0
27405.5,-15.0
27408.0,-20.0
27409.5,-25.0
27417.0,-20.0
27405.5,-5.0
27408.5,-10.0
27411.0,-15.0
27412.5,-20.0
27420.0,-15.0
27411.5,-5.0
27414.0,-10.0
27415.5,-15.0
27423.0,-10.0
27416.5,-5.0
27418.0,-10.0
27425.5,-5.0
27440.5,-10.0
27419.5,-5.0
27427.0,0.0
27442.0,-5.0
27434.5,5.0
27449.5,0.0
27464.5,-5.0
27517.0,10.0
27519.5,15.0
27522.5,20.0
27526.0,15.0
27527.5,10.0
27530.0,5.0
27534.0,0.0
27546.5,5.0
27549.5,10.0
27553.0,5.0
27554.5,0.0
27557.0,-5.0
27561.0,-10.0
27552.5,5.0
27556.0,0.0
27557.5,-5.0
27560.0,-10.0
27564.0,-15.0
27559.5,-5.0
27561.0,-10.0
27563.5,-15.0
27567.5,-20.0
27562.5,-5.0
27565.0,-10.0
27569.0,-15.0
27567.5,-5.0
27571.5,-10.0
27575.5,-5.0
27621.0,5.0
27622.5,0.0
27637.5,5.0
27641.5,0.0
27646.0,-5.0
27631.5,-5.0
27646.5,0.0
27650.5,-5.0
27655.0,-10.0
27661.5,5.0
27665.5,0.0
27670.0,-5.0
27672.0,-10.0
27673.5,-15.0
27679.0,-20.0
27669.5,-5.0
27674.0,-10.0
27676.0,-15.0
27677.5,-20.0
27683.0,-25.0
27691.5,-20.0
27678.5,-5.0
27680.5,-10.0
27682.0,-15.0
27687.5,-20.0
27696.0,-15.0
27682.5,-5.0
27684.0,-10.0
27689.5,-15.0
27698.0,-10.0
27685.5,-5.0
27691.0,-10.0
27699.5,-5.0
27709.5,-10.0
27696.5,-5.0
27705.0,0.0
27715.0,-5.0
27713.5,5.0
27723.5,0.0
27733.5,5.0
27733.5,-5.0
27743.5,0.0
27750.5,-5.0
27753.5,5.0
27760.5,0.0
27771.5,-5.0
27775.5,0.0
27767.5,-5.0
27778.5,-10.0
27782.5,-5.0
27788.5,5.0
27789.5,-5.0
27793.5,0.0
27799.5,10.0
27809.0,5.0
27810.5,0.0
27812.5,-5.0
27797.5,5.0
27803.5,15.0
27813.0,10.0
27814.5,5.0
27816.5,0.0
27807.0,10.0
27816.5,5.0
27818.0,0.0
27820.0,-5.0
27828.5,0.0
27832.0,5.0
27828.5,-5.0
27830.0,-10.0
27832.0,-15.0
27840.5,-10.0
27844.0,-5.0
27831.5,-5.0
27833.5,-10.0
27842.0,-5.0
27845.5,0.0
27856.0,-5.0
27835.5,-5.0
27844.0,0.0
27847.5,5.0
27858.0,0.0
27852.5,5.0
27856.0,10.0
27866.5,5.0
27859.5,5.0
27870.0,0.0
27883.0,10.0
27880.5,-5.0
27893.5,5.0
27899.5,10.0
27914.0,5.0
27935.5,-5.0
27986.5,-5.0
27998.0,-10.0
28005.5,-15.0
28009.5,-5.0
28017.0,-10.0
28028.5,-5.0
28024.5,-5.0
28036.0,0.0
28047.0,-5.0
28047.5,5.0
28058.5,0.0
28061.5,-5.0
28142.5,5.0
28154.5,0.0
28158.0,-5.0
28159.5,-10.0
28160.5,-15.0
28162.0,-20.0
28166.5,-5.0
28170.0,-10.0
28171.5,-15.0
28172.5,-20.0
28174.0,-25.0
28182.0,-20.0
28173.5,-5.0
28175.0,-10.0
28176.0,-15.0
28177.5,-20.0
28185.5,-15.0
28176.5,-5.0
28177.5,-10.0
28179.0,-15.0
28187.0,-10.0
28178.5,-5.0
28180.0,-10.0
28188.0,-5.0
28181.5,-5.0
28189.5,0.0
28206.5,-5.0
28197.5,5.0
28214.5,0.0
28231.5,-5.0
28251.0,0.0
28270.5,5.0
28278.0,0.0
28285.0,5.0
28285.5,-5.0
28292.5,0.0
28303.5,-5.0
28299.5,5.0
28310.5,0.0
28321.5,-5.0
28345.5,0.0
28369.5,5.0
28380.0,0.0
28390.5,-5.0
28446.5,-5.0
28454.0,0.0
28458.0,5.0
28467.5,0.0
28470.0,-5.0
28471.5,-10.0
28461.5,5.0
28465.5,10.0
28475.0,5.0
28477.5,0.0
28479.0,-5.0
28481.0,-10.0
28486.0,-5.0
28469.5,5.0
28479.0,0.0
28481.5,-5.0
28483.0,-10.0
28485.0,-15.0
28490.0,-10.0
28492.5,-5.0
28494.0,0.0
28488.5,-5.0
28491.0,-10.0
28492.5,-15.0
28494.5,-20.0
28499.5,-15.0
28502.0,-10.0
28503.5,-5.0
28505.5,0.0
28508.5,5.0
28493.5,-5.0
28495.0,-10.0
28497.0,-15.0
28502.0,-10.0
28504.5,-5.0
28506.0,0.0
28508.0,5.0
28511.0,10.0
28517.5,5.0
28496.5,-5.0
28498.5,-10.0
28503.5,-5.0
28506.0,0.0
28507.5,5.0
28509.5,10.0
28512.5,15.0
28519.0,10.0
28521.5,5.0
28500.5,-5.0
28505.5,0.0
28508.0,5.0
28509.5,10.0
28511.5,15.0
28514.5,20.0
28521.0,15.0
28523.5,10.0
28524.5,5.0
28510.5,5.0
28513.0,10.0
28514.5,15.0
28516.5,20.0
28519.5,25.0
28526.0,20.0
28528.5,15.0
28529.5,10.0
28532.5,5.0
28515.5,5.0
28517.0,10.0
28519.0,15.0
28522.0,20.0
28528.5,15.0
28531.0,10.0
28532.0,5.0
28535.0,0.0
28518.5,5.0
28520.5,10.0
28523.5,15.0
28530.0,10.0
28532.5,5.0
28533.5,0.0
28536.5,-5.0
28542.5,0.0
28522.5,5.0
28525.5,10.0
28532.0,5.0
28534.5,0.0
28535.5,-5.0
28538.5,-10.0
28544.5,-5.0
28528.5,5.0
28535.0,0.0
28537.5,-5.0
28538.5,-10.0
28541.5,-15.0
28547.5,-10.0
28541.5,-5.0
28544.0,-10.0
28545.0,-15.0
28548.0,-20.0
28554.0,-15.0
28546.0,-5.0
28547.0,-10.0
28550.0,-15.0
28556.0,-10.0
28548.5,-5.0
28551.5,-10.0
28557.5,-5.0
28554.5,-5.0
28560.5,0.0
28578.0,-5.0
28579.5,-10.0
28566.5,5.0
28584.0,0.0
28585.5,-5.0
28591.0,0.0
28586.5,-5.0
28588.0,-10.0
28593.5,-5.0
28599.0,10.0
28599.5,15.0
28605.0,20.0
28605.5,15.0
28604.5,-5.0
28610.0,0.0
28615.5,15.0
28616.0,20.0
28621.5,25.0
28622.0,20.0
28615.5,5.0
28621.0,20.0
28621.5,25.0
28627.0,30.0
28627.5,25.0
28623.0,15.0
28623.5,20.0
28629.0,25.0
28629.5,20.0
28627.5,5.0
28633.0,10.0
28633.5,5.0
28638.5,5.0
28639.0,0.0
28639.5,-5.0
28881.5,-65.0
28884.0,-70.0
28887.5,-65.0
28892.0,-70.0
28896.0,-75.0
29124.5,-5.0
29128.0,0.0
29132.5,-5.0
29136.5,-10.0
29131.5,5.0
29136.0,0.0
29140.0,-5.0
29140.5,-5.0
29144.5,-10.0
29163.0,85.0
29164.0,90.0
29148.5,-5.0
29167.0,90.0
29168.0,95.0
29168.0,95.0
29169.0,100.0
29176.5,95.0
29181.0,90.0
29187.5,95.0
29187.5,5.0
29195.0,0.0
29199.5,-5.0
29206.0,0.0
29202.5,-5.0
29207.0,-10.0
29213.5,-5.0
29211.5,-5.0
29218.0,0.0
29236.0,5.0
29224.5,5.0
29242.5,10.0
29246.0,15.0
29260.5,5.0
29264.0,10.0
29280.0,5.0
29267.5,5.0
29283.5,0.0
29291.0,-5.0
29299.5,-5.0
29307.0,-10.0
29319.0,-5.0
29314.5,-5.0
29326.5,0.0
29332.5,-5.0
29336.5,-10.0
29339.5,-15.0
29338.5,5.0
29344.5,0.0
29348.5,-5.0
29351.5,-10.0
29355.5,-5.0
29350.5,-5.0
29354.5,-10.0
29357.5,-15.0
29361.5,-10.0
29358.5,-5.0
29361.5,-10.0
29365.5,-5.0
29381.5,5.0
29382.5,0.0
29364.5,-5.0
29368.5,0.0
29384.5,10.0
29385.5,5.0
29387.0,0.0
29388.5,5.0
29389.5,10.0
29372.5,5.0
29388.5,15.0
29389.5,10.0
29391.0,5.0
29392.5,10.0
29393.5,15.0
29391.5,10.0
29392.5,5.0
29394.0,0.0
29395.5,5.0
29396.5,10.0
29406.5,-5.0
29408.0,-10.0
29409.5,-5.0
29410.5,0.0
29409.5,-5.0
29411.0,0.0
29412.0,5.0
29412.5,5.0
29413.5,10.0
29414.5,5.0
29507.5,30.0
29512.5,25.0
29516.0,20.0
29525.5,15.0
29532.5,20.0
29606.5,-5.0
29610.0,-10.0
29619.5,-15.0
29626.5,-10.0
29631.5,-15.0
29613.5,-5.0
29623.0,-10.0
29630.0,-5.0
29635.0,-10.0
29632.5,-5.0
29639.5,0.0
29644.5,-5.0
29649.0,-10.0
29652.0,-15.0
29656.5,-20.0
29646.5,5.0
29651.5,0.0
29656.0,-5.0
29659.0,-10.0
29663.5,-15.0
29656.5,-5.0
29661.0,-10.0
29664.0,-15.0
29668.5,-20.0
29665.5,-5.0
29668.5,-10.0
29673.0,-15.0
29671.5,-5.0
29676.0,-10.0
29680.5,-5.0
29702.5,-10.0
29724.5,-5.0
29730.0,0.0
29744.0,-5.0
29744.5,0.0
29746.5,-5.0
29747.0,0.0
29749.5,-5.0
29735.5,5.0
29749.5,0.0
29750.0,5.0
29752.0,0.0
29752.5,5.0
29755.0,0.0
29758.0,5.0
29763.5,-5.0
29764.0,0.0
29766.0,-5.0
29766.5,0.0
29769.0,-5.0
29772.0,0.0
29764.5,5.0
29766.5,0.0
29767.0,5.0
29769.5,0.0
29772.5,5.0
29768.5,-5.0
29769.0,0.0
29771.5,-5.0
29774.5,0.0
29769.5,5.0
29772.0,0.0
29775.0,5.0
29774.5,-5.0
29777.5,0.0
29780.5,5.0
29803.5,45.0
29805.0,50.0
29809.5,40.0
29811.0,45.0
29812.5,50.0
29813.5,45.0
29823.5,40.0
29827.0,35.0
29829.5,5.0
29831.0,10.0
29832.0,5.0
29842.0,0.0
29845.5,-5.0
29832.5,5.0
29833.5,0.0
29843.5,-5.0
29847.0,-10.0
29834.5,-5.0
29844.5,-10.0
29848.0,-15.0
29854.5,-5.0
29858.0,-10.0
29861.5,-5.0
29918.5,-5.0
29924.5,-10.0
29930.0,-5.0
29932.5,0.0
29934.0,5.0
29941.0,0.0
29943.5,-5.0
29930.5,-5.0
29936.0,0.0
29938.5,5.0
29940.0,10.0
29947.0,5.0
29949.5,0.0
29950.5,-5.0
29952.0,-10.0
29941.5,5.0
29944.0,10.0
29945.5,15.0
29952.5,10.0
29955.0,5.0
29956.0,0.0
29957.5,-5.0
29965.0,0.0
29946.5,5.0
29948.0,10.0
29955.0,5.0
29957.5,0.0
29958.5,-5.0
29960.0,-10.0
29967.5,-5.0
29971.0,0.0
29949.5,5.0
29956.5,0.0
29959.0,-5.0
29960.0,-10.0
29961.5,-15.0
29969.0,-10.0
29972.5,-5.0
29963.5,-5.0
29966.0,-10.0
29967.0,-15.0
29968.5,-20.0
29976.0,-15.0
29979.5,-10.0
29988.5,-15.0
29968.5,-5.0
29969.5,-10.0
29971.0,-15.0
29978.5,-10.0
29982.0,-5.0
29991.0,-10.0
29970.5,-5.0
29972.0,-10.0
29979.5,-5.0
29983.0,0.0
29992.0,-5.0
29973.5,-5.0
29981.0,0.0
29984.5,5.0
29993.5,0.0
29988.5,5.0
29992.0,10.0
30001.0,5.0
29995.5,5.0
30004.5,0.0
30019.5,5.0
30013.5,-5.0
30028.5,0.0
30033.0,5.0
30036.0,10.0
30043.5,5.0
30048.0,10.0
30051.0,15.0
30057.0,10.0
30060.5,5.0
30063.5,0.0
30067.5,-5.0
30052.5,5.0
30055.5,10.0
30061.5,5.0
30065.0,0.0
30068.0,-5.0
30072.0,-10.0
30077.0,-15.0
30058.5,5.0
30064.5,0.0
30068.0,-5.0
30071.0,-10.0
30075.0,-15.0
30080.0,-20.0
30070.5,-5.0
30074.0,-10.0
30077.0,-15.0
30081.0,-20.0
30086.0,-25.0
30094.0,-20.0
30077.5,-5.0
30080.5,-10.0
30084.5,-15.0
30089.5,-20.0
30097.5,-15.0
30083.5,-5.0
30087.5,-10.0
30092.5,-15.0
30100.5,-10.0
30091.5,-5.0
30096.5,-10.0
30104.5,-5.0
30101.5,-5.0
30109.5,0.0
30117.5,5.0
30138.5,10.0
30142.0,5.0
30159.5,5.0
30163.0,0.0
30166.0,-5.0
30168.0,-10.0
30170.0,-15.0
30173.0,-20.0
30177.0,-25.0
30184.0,-20.0
30166.5,-5.0
30169.5,-10.0
30171.5,-15.0
30173.5,-20.0
30176.5,-25.0
30180.5,-30.0
30187.5,-25.0
30172.5,-5.0
30174.5,-10.0
30176.5,-15.0
30179.5,-20.0
30183.5,-25.0
30190.5,-20.0
30176.5,-5.0
30178.5,-10.0
30181.5,-15.0
30185.5,-20.0
30192.5,-15.0
30180.5,-5.0
30183.5,-10.0
30187.5,-15.0
30194.5,-10.0
30184.0,-5.0
30188.0,-10.0
30195.0,-5.0
30194.5,-5.0
30201.5,0.0
30208.5,5.0
30263.5,-5.0
30275.5,0.0
30280.5,5.0
30287.5,5.0
30292.5,10.0
30303.5,5.0
30305.5,0.0
30307.5,-5.0
30297.5,5.0
30308.5,0.0
30310.5,-5.0
30312.5,-10.0
30319.0,-5.0
30319.5,-5.0
30321.5,-10.0
30323.5,-15.0
30330.0,-10.0
30334.0,-5.0
30337.0,0.0
30323.5,-5.0
30325.5,-10.0
30332.0,-5.0
30336.0,0.0
30339.0,5.0
30347.5,-10.0
30348.0,-15.0
30327.5,-5.0
30334.0,0.0
30338.0,5.0
30341.0,10.0
30349.5,-5.0
30350.0,-10.0
30352.0,-15.0
30340.5,5.0
30344.5,10.0
30347.5,15.0
30356.0,0.0
30356.5,-5.0
30358.5,-10.0
30348.5,5.0
30351.5,10.0
30360.0,-5.0
30360.5,-10.0
30362.5,-15.0
30354.5,5.0
30363.0,-10.0
30363.5,-15.0
30365.5,-20.0
30365.5,-15.0
30366.0,-20.0
30368.0,-25.0
30372.5,-5.0
30374.5,-10.0
30376.5,-5.0
30490.0,-30.0
30493.0,-25.0
30495.0,-20.0
30504.0,55.0
30504.5,60.0
30508.5,65.0
30598.5,5.0
30600.5,10.0
30609.5,85.0
30610.0,90.0
30614.0,95.0
30621.0,90.0
30623.0,85.0
30602.5,5.0
30611.5,80.0
30612.0,85.0
30616.0,90.0
30623.0,85.0
30625.0,80.0
30613.5,75.0
30614.0,80.0
30618.0,85.0
30625.0,80.0
30627.0,75.0
30633.5,80.0
30621.5,5.0
30625.5,10.0
30632.5,5.0
30634.5,0.0
30641.0,5.0
30629.5,5.0
30636.5,0.0
30638.5,-5.0
30645.0,0.0
30643.5,-5.0
30645.5,-10.0
30652.0,-5.0
30665.0,-10.0
30666.5,-15.0
30647.5,-5.0
30654.0,0.0
30667.0,-5.0
30668.5,-10.0
30672.5,-15.0
30660.5,5.0
30673.5,0.0
30675.0,-5.0
30679.0,-10.0
30679.5,-5.0
30684.5,0.0
30686.5,-5.0
30688.0,-10.0
30692.0,-15.0
30692.5,-10.0
30697.5,-5.0
30699.5,0.0
30703.5,5.0
30705.5,0.0
30709.5,-5.0
30689.5,-5.0
30693.5,-10.0
30694.0,-5.0
30699.0,0.0
30701.0,5.0
30705.0,10.0
30707.0,5.0
30711.0,0.0
30714.5,-5.0
30697.5,-5.0
30698.0,0.0
30703.0,5.0
30705.0,10.0
30709.0,15.0
30711.0,10.0
30715.0,5.0
30718.5,0.0
30698.5,5.0
30703.5,10.0
30705.5,15.0
30709.5,20.0
30711.5,15.0
30715.5,10.0
30719.0,5.0
30708.5,5.0
30710.5,10.0
30714.5,15.0
30716.5,10.0
30720.5,5.0
30724.0,0.0
30731.0,-5.0
30712.5,5.0
30716.5,10.0
30718.5,5.0
30722.5,0.0
30726.0,-5.0
30733.0,-10.0
30736.0,45.0
30720.5,5.0
30722.5,0.0
30726.5,-5.0
30730.0,-10.0
30737.0,-15.0
30740.0,40.0
30724.5,-5.0
30728.5,-10.0
30732.0,-15.0
30739.0,-20.0
30742.0,35.0
30748.0,30.0
30732.5,-5.0
30736.0,-10.0
30743.0,-15.0
30746.0,40.0
30752.0,35.0
30739.5,-5.0
30746.5,-10.0
30749.5,45.0
30755.5,40.0
30764.5,-25.0
30753.5,-5.0
30756.5,50.0
30762.5,45.0
30771.5,-20.0
30774.5,-15.0
30776.5,-20.0
30777.0,-15.0
30758.5,55.0
30764.5,50.0
30773.5,-15.0
30776.5,-10.0
30778.5,-15.0
30779.0,-10.0
30771.5,-5.0
30780.5,-70.0
30783.5,-65.0
30785.5,-70.0
30786.0,-65.0
30791.0,-60.0
30795.0,-55.0
30781.0,-65.0
30784.0,-60.0
30786.0,-65.0
30786.5,-60.0
30791.5,-55.0
30795.5,-50.0
30805.5,-55.0
30795.5,5.0
30797.5,0.0
30798.0,5.0
30803.0,10.0
30807.0,15.0
30817.0,10.0
30819.5,5.0
30799.5,-5.0
30800.0,0.0
30805.0,5.0
30809.0,10.0
30819.0,5.0
30821.5,0.0
30800.5,5.0
30805.5,10.0
30809.5,15.0
30819.5,10.0
30822.0,5.0
30810.5,5.0
30814.5,10.0
30824.5,5.0
30827.0,0.0
30818.5,5.0
30828.5,0.0
30831.0,-5.0
30843.5,20.0
30838.5,-5.0
30841.0,-10.0
30853.5,15.0
30843.5,-5.0
30856.0,20.0
30857.5,25.0
